Use;Name;Module;Scope;User-Def;Executable;Return-Type;Params defining ReturnVal;ReturnAddSecuringMechanism;ReturnRemoveSecuringMechanism;ReturnSource;vulnerable_for;vulnerable_arguments;function to check for vulnerability;Replacement Function
;output_reset_rewrite_vars;;;false;;;;;;;;;;
;overflowexception;;;false;;;;;;;;;;
;override_function;;;false;;;;;;;;;;
;ovrimos_close;;;false;;;;;;;;;;
;ovrimos_commit;;;false;;;;;;;;;;
;ovrimos_connect;;;false;;;;;;;;;;
;ovrimos_cursor;;;false;;;;;;;;;;
;ovrimos_exec;;;false;;;;;;;;;;
;ovrimos_execute;;;false;;;;;;;;;;
;ovrimos_fetch_into;;;false;;;;;;;;;;
;ovrimos_fetch_row;;;false;;;;;;;;;;
;ovrimos_field_len;;;false;;;;;;;;;;
;ovrimos_field_name;;;false;;;;;;;;;;
;ovrimos_field_num;;;false;;;;;;;;;;
;ovrimos_field_type;;;false;;;;;;;;;;
;ovrimos_free_result;;;false;;;;;;;;;;
;ovrimos_longreadlen;;;false;;;;;;;;;;
;ovrimos_num_fields;;;false;;;;;;;;;;
;ovrimos_num_rows;;;false;;;;;;;;;;
;ovrimos_prepare;;;false;;;;;;;;;;
;ovrimos_result;;;false;;;;;;;;;;
;ovrimos_result_all;;;false;;;;;;;;;;
;ovrimos_rollback;;;false;;;;;;;;;;
;pack;;;false;;;;;;;;;;
;parentiterator;;;false;;;;;;;;;;
;parse_ini_file;;;false;;;;;;;;;;
;parse_ini_string;;;false;;;;;;;;;;
;parse_str;;;false;;;;;;;;;;
;parse_url;;;false;;;;;;;;;;
;parsekit_compile_file;;;false;;;;;;;;;;
;parsekit_compile_string;;;false;;;;;;;;;;
;parsekit_func_arginfo;;;false;;;;;;;;;;
;passthru;;;false;;;;;;;;;;
;pathinfo;;;false;;;;;;;;;;
;pclose;;;false;;;;;;;;;;
;pcntl_alarm;;;false;;;;;;;;;;
;pcntl_exec;;;false;;;;;;;;;;
;pcntl_fork;;;false;;;;;;;;;;
;pcntl_getpriority;;;false;;;;;;;;;;
;pcntl_setpriority;;;false;;;;;;;;;;
;pcntl_signal;;;false;;;;;;;;;;
;pcntl_signal_dispatch;;;false;;;;;;;;;;
;pcntl_sigprocmask;;;false;;;;;;;;;;
;pcntl_sigtimedwait;;;false;;;;;;;;;;
;pcntl_sigwaitinfo;;;false;;;;;;;;;;
;pcntl_wait;;;false;;;;;;;;;;
;pcntl_waitpid;;;false;;;;;;;;;;
;pcntl_wexitstatus;;;false;;;;;;;;;;
;pcntl_wifexited;;;false;;;;;;;;;;
;pcntl_wifsignaled;;;false;;;;;;;;;;
;pcntl_wifstopped;;;false;;;;;;;;;;
;pcntl_wstopsig;;;false;;;;;;;;;;
;pcntl_wtermsig;;;false;;;;;;;;;;
;pdf_activate_item;;;false;;;;;;;;;;
;pdf_add_annotation;;;false;;;;;;;;;;
;pdf_add_bookmark;;;false;;;;;;;;;;
;pdf_add_launchlink;;;false;;;;;;;;;;
;pdf_add_locallink;;;false;;;;;;;;;;
;pdf_add_nameddest;;;false;;;;;;;;;;
;pdf_add_note;;;false;;;;;;;;;;
;pdf_add_outline;;;false;;;;;;;;;;
;pdf_add_pdflink;;;false;;;;;;;;;;
;pdf_add_table_cell;;;false;;;;;;;;;;
;pdf_add_textflow;;;false;;;;;;;;;;
;pdf_add_thumbnail;;;false;;;;;;;;;;
;pdf_add_weblink;;;false;;;;;;;;;;
;pdf_arc;;;false;;;;;;;;;;
;pdf_arcn;;;false;;;;;;;;;;
;pdf_attach_file;;;false;;;;;;;;;;
;pdf_begin_document;;;false;;;;;;;;;;
;pdf_begin_font;;;false;;;;;;;;;;
;pdf_begin_glyph;;;false;;;;;;;;;;
;pdf_begin_item;;;false;;;;;;;;;;
;pdf_begin_layer;;;false;;;;;;;;;;
;pdf_begin_page;;;false;;;;;;;;;;
;pdf_begin_page_ext;;;false;;;;;;;;;;
;pdf_begin_pattern;;;false;;;;;;;;;;
;pdf_begin_template;;;false;;;;;;;;;;
;pdf_begin_template_ext;;;false;;;;;;;;;;
;pdf_circle;;;false;;;;;;;;;;
;pdf_clip;;;false;;;;;;;;;;
;pdf_close;;;false;;;;;;;;;;
;pdf_close_image;;;false;;;;;;;;;;
;pdf_close_pdi;;;false;;;;;;;;;;
;pdf_close_pdi_page;;;false;;;;;;;;;;
;pdf_closepath;;;false;;;;;;;;;;
;pdf_closepath_fill_stroke;;;false;;;;;;;;;;
;pdf_closepath_stroke;;;false;;;;;;;;;;
;pdf_concat;;;false;;;;;;;;;;
;pdf_continue_text;;;false;;;;;;;;;;
;pdf_create_3dview;;;false;;;;;;;;;;
;pdf_create_action;;;false;;;;;;;;;;
;pdf_create_annotation;;;false;;;;;;;;;;
;pdf_create_bookmark;;;false;;;;;;;;;;
;pdf_create_field;;;false;;;;;;;;;;
;pdf_create_fieldgroup;;;false;;;;;;;;;;
;pdf_create_gstate;;;false;;;;;;;;;;
;pdf_create_pvf;;;false;;;;;;;;;;
;pdf_create_textflow;;;false;;;;;;;;;;
;pdf_curveto;;;false;;;;;;;;;;
;pdf_define_layer;;;false;;;;;;;;;;
;pdf_delete;;;false;;;;;;;;;;
;pdf_delete_pvf;;;false;;;;;;;;;;
;pdf_delete_table;;;false;;;;;;;;;;
;pdf_delete_textflow;;;false;;;;;;;;;;
;pdf_encoding_set_char;;;false;;;;;;;;;;
;pdf_end_document;;;false;;;;;;;;;;
;pdf_end_font;;;false;;;;;;;;;;
;pdf_end_glyph;;;false;;;;;;;;;;
;pdf_end_item;;;false;;;;;;;;;;
;pdf_end_layer;;;false;;;;;;;;;;
;pdf_end_page;;;false;;;;;;;;;;
;pdf_end_page_ext;;;false;;;;;;;;;;
;pdf_end_pattern;;;false;;;;;;;;;;
;pdf_end_template;;;false;;;;;;;;;;
;pdf_endpath;;;false;;;;;;;;;;
;pdf_fill;;;false;;;;;;;;;;
;pdf_fill_imageblock;;;false;;;;;;;;;;
;pdf_fill_pdfblock;;;false;;;;;;;;;;
;pdf_fill_stroke;;;false;;;;;;;;;;
;pdf_fill_textblock;;;false;;;;;;;;;;
;pdf_findfont;;;false;;;;;;;;;;
;pdf_fit_image;;;false;;;;;;;;;;
;pdf_fit_pdi_page;;;false;;;;;;;;;;
;pdf_fit_table;;;false;;;;;;;;;;
;pdf_fit_textflow;;;false;;;;;;;;;;
;pdf_fit_textline;;;false;;;;;;;;;;
;pdf_get_apiname;;;false;;;;;;;;;;
;pdf_get_buffer;;;false;;;;;;;;;;
;pdf_get_errmsg;;;false;;;;;;;;;;
;pdf_get_errnum;;;false;;;;;;;;;;
;pdf_get_font;;;false;;;;;;;;;;
;pdf_get_fontname;;;false;;;;;;;;;;
;pdf_get_fontsize;;;false;;;;;;;;;;
;pdf_get_image_height;;;false;;;;;;;;;;
;pdf_get_image_width;;;false;;;;;;;;;;
;pdf_get_majorversion;;;false;;;;;;;;;;
;pdf_get_minorversion;;;false;;;;;;;;;;
;pdf_get_parameter;;;false;;;;;;;;;;
;pdf_get_pdi_parameter;;;false;;;;;;;;;;
;pdf_get_pdi_value;;;false;;;;;;;;;;
;pdf_get_value;;;false;;;;;;;;;;
;pdf_info_font;;;false;;;;;;;;;;
;pdf_info_matchbox;;;false;;;;;;;;;;
;pdf_info_table;;;false;;;;;;;;;;
;pdf_info_textflow;;;false;;;;;;;;;;
;pdf_info_textline;;;false;;;;;;;;;;
;pdf_initgraphics;;;false;;;;;;;;;;
;pdf_lineto;;;false;;;;;;;;;;
;pdf_load_3ddata;;;false;;;;;;;;;;
;pdf_load_font;;;false;;;;;;;;;;
;pdf_load_iccprofile;;;false;;;;;;;;;;
;pdf_load_image;;;false;;;;;;;;;;
;pdf_makespotcolor;;;false;;;;;;;;;;
;pdf_moveto;;;false;;;;;;;;;;
;pdf_new;;;false;;;;;;;;;;
;pdf_open_ccitt;;;false;;;;;;;;;;
;pdf_open_file;;;false;;;;;;;;;;
;pdf_open_gif;;;false;;;;;;;;;;
;pdf_open_image;;;false;;;;;;;;;;
;pdf_open_image_file;;;false;;;;;;;;;;
;pdf_open_jpeg;;;false;;;;;;;;;;
;pdf_open_memory_image;;;false;;;;;;;;;;
;pdf_open_pdi;;;false;;;;;;;;;;
;pdf_open_pdi_document;;;false;;;;;;;;;;
;pdf_open_pdi_page;;;false;;;;;;;;;;
;pdf_open_tiff;;;false;;;;;;;;;;
;pdf_pcos_get_number;;;false;;;;;;;;;;
;pdf_pcos_get_stream;;;false;;;;;;;;;;
;pdf_pcos_get_string;;;false;;;;;;;;;;
;pdf_place_image;;;false;;;;;;;;;;
;pdf_place_pdi_page;;;false;;;;;;;;;;
;pdf_process_pdi;;;false;;;;;;;;;;
;pdf_rect;;;false;;;;;;;;;;
;pdf_restore;;;false;;;;;;;;;;
;pdf_resume_page;;;false;;;;;;;;;;
;pdf_rotate;;;false;;;;;;;;;;
;pdf_save;;;false;;;;;;;;;;
;pdf_scale;;;false;;;;;;;;;;
;pdf_set_border_color;;;false;;;;;;;;;;
;pdf_set_border_dash;;;false;;;;;;;;;;
;pdf_set_border_style;;;false;;;;;;;;;;
;pdf_set_char_spacing;;;false;;;;;;;;;;
;pdf_set_duration;;;false;;;;;;;;;;
;pdf_set_gstate;;;false;;;;;;;;;;
;pdf_set_horiz_scaling;;;false;;;;;;;;;;
;pdf_set_info;;;false;;;;;;;;;;
;pdf_set_info_author;;;false;;;;;;;;;;
;pdf_set_info_creator;;;false;;;;;;;;;;
;pdf_set_info_keywords;;;false;;;;;;;;;;
;pdf_set_info_subject;;;false;;;;;;;;;;
;pdf_set_info_title;;;false;;;;;;;;;;
;pdf_set_layer_dependency;;;false;;;;;;;;;;
;pdf_set_leading;;;false;;;;;;;;;;
;pdf_set_parameter;;;false;;;;;;;;;;
;pdf_set_text_matrix;;;false;;;;;;;;;;
;pdf_set_text_pos;;;false;;;;;;;;;;
;pdf_set_text_rendering;;;false;;;;;;;;;;
;pdf_set_text_rise;;;false;;;;;;;;;;
;pdf_set_value;;;false;;;;;;;;;;
;pdf_set_word_spacing;;;false;;;;;;;;;;
;pdf_setcolor;;;false;;;;;;;;;;
;pdf_setdash;;;false;;;;;;;;;;
;pdf_setdashpattern;;;false;;;;;;;;;;
;pdf_setflat;;;false;;;;;;;;;;
;pdf_setfont;;;false;;;;;;;;;;
;pdf_setgray;;;false;;;;;;;;;;
;pdf_setgray_fill;;;false;;;;;;;;;;
;pdf_setgray_stroke;;;false;;;;;;;;;;
;pdf_setlinecap;;;false;;;;;;;;;;
;pdf_setlinejoin;;;false;;;;;;;;;;
;pdf_setlinewidth;;;false;;;;;;;;;;
;pdf_setmatrix;;;false;;;;;;;;;;
;pdf_setmiterlimit;;;false;;;;;;;;;;
;pdf_setpolydash;;;false;;;;;;;;;;
;pdf_setrgbcolor;;;false;;;;;;;;;;
;pdf_setrgbcolor_fill;;;false;;;;;;;;;;
;pdf_setrgbcolor_stroke;;;false;;;;;;;;;;
;pdf_shading;;;false;;;;;;;;;;
;pdf_shading_pattern;;;false;;;;;;;;;;
;pdf_shfill;;;false;;;;;;;;;;
;pdf_show;;;false;;;;;;;;;;
;pdf_show_boxed;;;false;;;;;;;;;;
;pdf_show_xy;;;false;;;;;;;;;;
;pdf_skew;;;false;;;;;;;;;;
;pdf_stringwidth;;;false;;;;;;;;;;
;pdf_stroke;;;false;;;;;;;;;;
;pdf_suspend_page;;;false;;;;;;;;;;
;pdf_translate;;;false;;;;;;;;;;
;pdf_utf16_to_utf8;;;false;;;;;;;;;;
;pdf_utf32_to_utf16;;;false;;;;;;;;;;
;pdf_utf8_to_utf16;;;false;;;;;;;;;;
;pdo;;;false;;;;;;;;;;
;pdoexception;;;false;;;;;;;;;;
;pdostatement;;;false;;;;;;;;;;
;pfsockopen;;;false;;;;;;;;;;
;pg_affected_rows;;;false;;;;;;;;;;
;pg_cancel_query;;;false;;;;;;;;;;
;pg_client_encoding;;;false;;;;;;;;;;
;pg_close;;;false;;;;;;;;;;
;pg_connect;;;false;;;;;;;;;;
;pg_connection_busy;;;false;;;;;;;;;;
;pg_connection_reset;;;false;;;;;;;;;;
;pg_connection_status;;;false;;;;;;;;;;
;pg_convert;;;false;;;;;;;;;;
;pg_copy_from;;;false;;;;;;;;;;
;pg_copy_to;;;false;;;;;;;;;;
;pg_dbname;;;false;;;;;;;;;;
;pg_delete;;;false;;;;;;;;;;
;pg_end_copy;;;false;;;;;;;;;;
;pg_escape_bytea;;;false;;;;;;;;;;
;pg_escape_identifier;;;false;;;;;;;;;;
;pg_escape_literal;;;false;;;;;;;;;;
;pg_escape_string;;;false;;;;;;;;;;
;pg_execute;;;false;;;;;;;;;;
;pg_fetch_all;;;false;;;;;;;;;;
;pg_fetch_all_columns;;;false;;;;;;;;;;
;pg_fetch_array;;;false;;;;;;;;;;
;pg_fetch_assoc;;;false;;;;;;;;;;
;pg_fetch_object;;;false;;;;;;;;;;
;pg_fetch_result;;;false;;;;;;;;;;
;pg_fetch_row;;;false;;;;;;;;;;
;pg_field_is_null;;;false;;;;;;;;;;
;pg_field_name;;;false;;;;;;;;;;
;pg_field_num;;;false;;;;;;;;;;
;pg_field_prtlen;;;false;;;;;;;;;;
;pg_field_size;;;false;;;;;;;;;;
;pg_field_table;;;false;;;;;;;;;;
;pg_field_type;;;false;;;;;;;;;;
;pg_field_type_oid;;;false;;;;;;;;;;
;pg_free_result;;;false;;;;;;;;;;
;pg_get_notify;;;false;;;;;;;;;;
;pg_get_pid;;;false;;;;;;;;;;
;pg_get_result;;;false;;;;;;;;;;
;pg_host;;;false;;;;;;;;;;
;pg_insert;;;false;;;;;;;;;;
;pg_last_error;;;false;;;;;;;;;;
;pg_last_notice;;;false;;;;;;;;;;
;pg_last_oid;;;false;;;;;;;;;;
;pg_lo_close;;;false;;;;;;;;;;
;pg_lo_create;;;false;;;;;;;;;;
;pg_lo_export;;;false;;;;;;;;;;
;pg_lo_import;;;false;;;;;;;;;;
;pg_lo_open;;;false;;;;;;;;;;
;pg_lo_read;;;false;;;;;;;;;;
;pg_lo_read_all;;;false;;;;;;;;;;
;pg_lo_seek;;;false;;;;;;;;;;
;pg_lo_tell;;;false;;;;;;;;;;
;pg_lo_unlink;;;false;;;;;;;;;;
;pg_lo_write;;;false;;;;;;;;;;
;pg_meta_data;;;false;;;;;;;;;;
;pg_num_fields;;;false;;;;;;;;;;
;pg_num_rows;;;false;;;;;;;;;;
;pg_options;;;false;;;;;;;;;;
;pg_parameter_status;;;false;;;;;;;;;;
;pg_pconnect;;;false;;;;;;;;;;
;pg_ping;;;false;;;;;;;;;;
;pg_port;;;false;;;;;;;;;;
;pg_prepare;;;false;;;;;;;;;;
;pg_put_line;;;false;;;;;;;;;;
;pg_query;;;false;;;;;;;;;;
;pg_query_params;;;false;;;;;;;;;;
;pg_result_error;;;false;;;;;;;;;;
;pg_result_error_field;;;false;;;;;;;;;;
;pg_result_seek;;;false;;;;;;;;;;
;pg_result_status;;;false;;;;;;;;;;
;pg_select;;;false;;;;;;;;;;
;pg_send_execute;;;false;;;;;;;;;;
;pg_send_prepare;;;false;;;;;;;;;;
;pg_send_query;;;false;;;;;;;;;;
;pg_send_query_params;;;false;;;;;;;;;;
;pg_set_client_encoding;;;false;;;;;;;;;;
;pg_set_error_verbosity;;;false;;;;;;;;;;
;pg_trace;;;false;;;;;;;;;;
;pg_transaction_status;;;false;;;;;;;;;;
;pg_tty;;;false;;;;;;;;;;
;pg_unescape_bytea;;;false;;;;;;;;;;
;pg_untrace;;;false;;;;;;;;;;
;pg_update;;;false;;;;;;;;;;
;pg_version;;;false;;;;;;;;;;
;phar;;;false;;;;;;;;;;
;phardata;;;false;;;;;;;;;;
;pharexception;;;false;;;;;;;;;;
;pharfileinfo;;;false;;;;;;;;;;
;php_check_syntax;;;false;;;;;;;;;;
;php_ini_loaded_file;;;false;;;;;;;;;;
;php_ini_scanned_files;;;false;;;;;;;;;;
;php_logo_guid;;;false;;;;;;;;;;
;php_sapi_name;;;false;;;;;;;;;;
;php_strip_whitespace;;;false;;;;;;;;;;
;php_uname;;;false;;;;;;;;;;
;php_user_filter;;;false;;;;;;;;;;
;phpcredits;;;false;;;;;;;;;;
;phpinfo;;;false;;;;;;;;;;
;phpversion;;;false;;;;;;;;;;
;pi;;;false;;;;;;;;;;
;png2wbmp;;;false;;;;;;;;;;
;popen;;;false;;;;;;;;;;
;pos;;;false;;;;;;;;;;
;posix_access;;;false;;;;;;;;;;
;posix_ctermid;;;false;;;;;;;;;;
;posix_errno;;;false;;;;;;;;;;
;posix_get_last_error;;;false;;;;;;;;;;
;posix_getcwd;;;false;;;;;;;;;;
;posix_getegid;;;false;;;;;;;;;;
;posix_geteuid;;;false;;;;;;;;;;
;posix_getgid;;;false;;;;;;;;;;
;posix_getgrgid;;;false;;;;;;;;;;
;posix_getgrnam;;;false;;;;;;;;;;
;posix_getgroups;;;false;;;;;;;;;;
;posix_getlogin;;;false;;;;;;;;;;
;posix_getpgid;;;false;;;;;;;;;;
;posix_getpgrp;;;false;;;;;;;;;;
;posix_getpid;;;false;;;;;;;;;;
;posix_getppid;;;false;;;;;;;;;;
;posix_getpwnam;;;false;;;;;;;;;;
;posix_getpwuid;;;false;;;;;;;;;;
;posix_getrlimit;;;false;;;;;;;;;;
;posix_getsid;;;false;;;;;;;;;;
;posix_getuid;;;false;;;;;;;;;;
;posix_initgroups;;;false;;;;;;;;;;
;posix_isatty;;;false;;;;;;;;;;
;posix_kill;;;false;;;;;;;;;;
;posix_mkfifo;;;false;;;;;;;;;;
;posix_mknod;;;false;;;;;;;;;;
;posix_setegid;;;false;;;;;;;;;;
;posix_seteuid;;;false;;;;;;;;;;
;posix_setgid;;;false;;;;;;;;;;
;posix_setpgid;;;false;;;;;;;;;;
;posix_setsid;;;false;;;;;;;;;;
;posix_setuid;;;false;;;;;;;;;;
;posix_strerror;;;false;;;;;;;;;;
;posix_times;;;false;;;;;;;;;;
;posix_ttyname;;;false;;;;;;;;;;
;posix_uname;;;false;;;;;;;;;;
;pow;;;false;;;;;;;;;;
;preg_filter;;;false;;;;;;;;;;
;preg_grep;;;false;;;;;;;;;;
;preg_last_error;;;false;;;;;;;;;;
;preg_match;;;false;;;;;;;;;;
;preg_match_all;;;false;;;;;;;;;;
;preg_quote;;;false;;;;;;;;;;
1;preg_replace;;;false;true;string;;;;;codeexecution;2;proteus_check_preg_replace;
;preg_replace_callback;;;false;;;;;;;;;;
;preg_split;;;false;;;;;;;;;;
;prev;;;false;;;;;;;;;;
;print;;;false;false;int;;;;;xss;1;;
;print_r;;;false;;;;;;;;;;
;printer_abort;;;false;;;;;;;;;;
;printer_close;;;false;;;;;;;;;;
;printer_create_brush;;;false;;;;;;;;;;
;printer_create_dc;;;false;;;;;;;;;;
;printer_create_font;;;false;;;;;;;;;;
;printer_create_pen;;;false;;;;;;;;;;
;printer_delete_brush;;;false;;;;;;;;;;
;printer_delete_dc;;;false;;;;;;;;;;
;printer_delete_font;;;false;;;;;;;;;;
;printer_delete_pen;;;false;;;;;;;;;;
;printer_draw_bmp;;;false;;;;;;;;;;
;printer_draw_chord;;;false;;;;;;;;;;
;printer_draw_elipse;;;false;;;;;;;;;;
;printer_draw_line;;;false;;;;;;;;;;
;printer_draw_pie;;;false;;;;;;;;;;
;printer_draw_rectangle;;;false;;;;;;;;;;
;printer_draw_roundrect;;;false;;;;;;;;;;
;printer_draw_text;;;false;;;;;;;;;;
;printer_end_doc;;;false;;;;;;;;;;
;printer_end_page;;;false;;;;;;;;;;
;printer_get_option;;;false;;;;;;;;;;
;printer_list;;;false;;;;;;;;;;
;printer_logical_fontheight;;;false;;;;;;;;;;
;printer_open;;;false;;;;;;;;;;
;printer_select_brush;;;false;;;;;;;;;;
;printer_select_font;;;false;;;;;;;;;;
;printer_select_pen;;;false;;;;;;;;;;
;printer_set_option;;;false;;;;;;;;;;
;printer_start_doc;;;false;;;;;;;;;;
;printer_start_page;;;false;;;;;;;;;;
;printer_write;;;false;;;;;;;;;;
;printf;;;false;;;;;;;;;;
;proc_close;;;false;;;;;;;;;;
;proc_get_status;;;false;;;;;;;;;;
;proc_nice;;;false;;;;;;;;;;
;proc_open;;;false;;;;;;;;;;
;proc_terminate;;;false;;;;;;;;;;
;property_exists;;;false;;;;;;;;;;
;ps_add_bookmark;;;false;;;;;;;;;;
;ps_add_launchlink;;;false;;;;;;;;;;
;ps_add_locallink;;;false;;;;;;;;;;
;ps_add_note;;;false;;;;;;;;;;
;ps_add_pdflink;;;false;;;;;;;;;;
;ps_add_weblink;;;false;;;;;;;;;;
;ps_arc;;;false;;;;;;;;;;
;ps_arcn;;;false;;;;;;;;;;
;ps_begin_page;;;false;;;;;;;;;;
;ps_begin_pattern;;;false;;;;;;;;;;
;ps_begin_template;;;false;;;;;;;;;;
;ps_circle;;;false;;;;;;;;;;
;ps_clip;;;false;;;;;;;;;;
;ps_close;;;false;;;;;;;;;;
;ps_close_image;;;false;;;;;;;;;;
;ps_closepath;;;false;;;;;;;;;;
;ps_closepath_stroke;;;false;;;;;;;;;;
;ps_continue_text;;;false;;;;;;;;;;
;ps_curveto;;;false;;;;;;;;;;
;ps_delete;;;false;;;;;;;;;;
;ps_end_page;;;false;;;;;;;;;;
;ps_end_pattern;;;false;;;;;;;;;;
;ps_end_template;;;false;;;;;;;;;;
;ps_fill;;;false;;;;;;;;;;
;ps_fill_stroke;;;false;;;;;;;;;;
;ps_findfont;;;false;;;;;;;;;;
;ps_get_buffer;;;false;;;;;;;;;;
;ps_get_parameter;;;false;;;;;;;;;;
;ps_get_value;;;false;;;;;;;;;;
;ps_hyphenate;;;false;;;;;;;;;;
;ps_include_file;;;false;;;;;;;;;;
;ps_lineto;;;false;;;;;;;;;;
;ps_makespotcolor;;;false;;;;;;;;;;
;ps_moveto;;;false;;;;;;;;;;
;ps_new;;;false;;;;;;;;;;
;ps_open_file;;;false;;;;;;;;;;
;ps_open_image;;;false;;;;;;;;;;
;ps_open_image_file;;;false;;;;;;;;;;
;ps_open_memory_image;;;false;;;;;;;;;;
;ps_place_image;;;false;;;;;;;;;;
;ps_rect;;;false;;;;;;;;;;
;ps_restore;;;false;;;;;;;;;;
;ps_rotate;;;false;;;;;;;;;;
;ps_save;;;false;;;;;;;;;;
;ps_scale;;;false;;;;;;;;;;
;ps_set_border_color;;;false;;;;;;;;;;
;ps_set_border_dash;;;false;;;;;;;;;;
;ps_set_border_style;;;false;;;;;;;;;;
;ps_set_info;;;false;;;;;;;;;;
;ps_set_parameter;;;false;;;;;;;;;;
;ps_set_text_pos;;;false;;;;;;;;;;
;ps_set_value;;;false;;;;;;;;;;
;ps_setcolor;;;false;;;;;;;;;;
;ps_setdash;;;false;;;;;;;;;;
;ps_setflat;;;false;;;;;;;;;;
;ps_setfont;;;false;;;;;;;;;;
;ps_setgray;;;false;;;;;;;;;;
;ps_setlinecap;;;false;;;;;;;;;;
;ps_setlinejoin;;;false;;;;;;;;;;
;ps_setlinewidth;;;false;;;;;;;;;;
;ps_setmiterlimit;;;false;;;;;;;;;;
;ps_setoverprintmode;;;false;;;;;;;;;;
;ps_setpolydash;;;false;;;;;;;;;;
;ps_shading;;;false;;;;;;;;;;
;ps_shading_pattern;;;false;;;;;;;;;;
;ps_shfill;;;false;;;;;;;;;;
;ps_show;;;false;;;;;;;;;;
;ps_show2;;;false;;;;;;;;;;
;ps_show_boxed;;;false;;;;;;;;;;
;ps_show_xy;;;false;;;;;;;;;;
;ps_show_xy2;;;false;;;;;;;;;;
;ps_string_geometry;;;false;;;;;;;;;;
;ps_stringwidth;;;false;;;;;;;;;;
;ps_stroke;;;false;;;;;;;;;;
;ps_symbol;;;false;;;;;;;;;;
;ps_symbol_name;;;false;;;;;;;;;;
;ps_symbol_width;;;false;;;;;;;;;;
;ps_translate;;;false;;;;;;;;;;
;pspell_add_to_personal;;;false;;;;;;;;;;
;pspell_add_to_session;;;false;;;;;;;;;;
;pspell_check;;;false;;;;;;;;;;
;pspell_clear_session;;;false;;;;;;;;;;
;pspell_config_create;;;false;;;;;;;;;;
;pspell_config_data_dir;;;false;;;;;;;;;;
;pspell_config_dict_dir;;;false;;;;;;;;;;
;pspell_config_ignore;;;false;;;;;;;;;;
;pspell_config_mode;;;false;;;;;;;;;;
;pspell_config_personal;;;false;;;;;;;;;;
;pspell_config_repl;;;false;;;;;;;;;;
;pspell_config_runtogether;;;false;;;;;;;;;;
;pspell_config_save_repl;;;false;;;;;;;;;;
;pspell_new;;;false;;;;;;;;;;
;pspell_new_config;;;false;;;;;;;;;;
;pspell_new_personal;;;false;;;;;;;;;;
;pspell_save_wordlist;;;false;;;;;;;;;;
;pspell_store_replacement;;;false;;;;;;;;;;
;pspell_suggest;;;false;;;;;;;;;;
;putenv;;;false;;;;;;;;;;
;px_close;;;false;;;;;;;;;;
;px_create_fp;;;false;;;;;;;;;;
;px_date2string;;;false;;;;;;;;;;
;px_delete;;;false;;;;;;;;;;
;px_delete_record;;;false;;;;;;;;;;
;px_get_field;;;false;;;;;;;;;;
;px_get_info;;;false;;;;;;;;;;
;px_get_parameter;;;false;;;;;;;;;;
;px_get_record;;;false;;;;;;;;;;
;px_get_schema;;;false;;;;;;;;;;
;px_get_value;;;false;;;;;;;;;;
;px_insert_record;;;false;;;;;;;;;;
;px_new;;;false;;;;;;;;;;
;px_numfields;;;false;;;;;;;;;;
;px_numrecords;;;false;;;;;;;;;;
;px_open_fp;;;false;;;;;;;;;;
;px_put_record;;;false;;;;;;;;;;
;px_retrieve_record;;;false;;;;;;;;;;
;px_set_blob_file;;;false;;;;;;;;;;
;px_set_parameter;;;false;;;;;;;;;;
;px_set_tablename;;;false;;;;;;;;;;
;px_set_targetencoding;;;false;;;;;;;;;;
;px_set_value;;;false;;;;;;;;;;
;px_timestamp2string;;;false;;;;;;;;;;
;px_update_record;;;false;;;;;;;;;;
;qdom_error;;;false;;;;;;;;;;
;qdom_tree;;;false;;;;;;;;;;
;quickhashinthash;;;false;;;;;;;;;;
;quickhashintset;;;false;;;;;;;;;;
;quickhashintstringhash;;;false;;;;;;;;;;
;quickhashstringinthash;;;false;;;;;;;;;;
;quoted_printable_decode;;;false;;;;;;;;;;
;quoted_printable_encode;;;false;;;;;;;;;;
;quotemeta;;;false;;;;;;;;;;
;rad2deg;;;false;;;;;;;;;;
;radius_acct_open;;;false;;;;;;;;;;
;radius_add_server;;;false;;;;;;;;;;
;radius_auth_open;;;false;;;;;;;;;;
;radius_close;;;false;;;;;;;;;;
;radius_config;;;false;;;;;;;;;;
;radius_create_request;;;false;;;;;;;;;;
;radius_cvt_addr;;;false;;;;;;;;;;
;radius_cvt_int;;;false;;;;;;;;;;
;radius_cvt_string;;;false;;;;;;;;;;
;radius_demangle;;;false;;;;;;;;;;
;radius_demangle_mppe_key;;;false;;;;;;;;;;
;radius_get_attr;;;false;;;;;;;;;;
;radius_get_vendor_attr;;;false;;;;;;;;;;
;radius_put_addr;;;false;;;;;;;;;;
;radius_put_attr;;;false;;;;;;;;;;
;radius_put_int;;;false;;;;;;;;;;
;radius_put_string;;;false;;;;;;;;;;
;radius_put_vendor_addr;;;false;;;;;;;;;;
;radius_put_vendor_attr;;;false;;;;;;;;;;
;radius_put_vendor_int;;;false;;;;;;;;;;
;radius_put_vendor_string;;;false;;;;;;;;;;
;radius_request_authenticator;;;false;;;;;;;;;;
;radius_send_request;;;false;;;;;;;;;;
;radius_server_secret;;;false;;;;;;;;;;
;radius_strerror;;;false;;;;;;;;;;
;rand;;;false;;;;;;;;;;
;range;;;false;;;;;;;;;;
;rangeexception;;;false;;;;;;;;;;
;rar_wrapper_cache_stats;;;false;;;;;;;;;;
;rararchive;;;false;;;;;;;;;;
;rarentry;;;false;;;;;;;;;;
